"","SRR1039508","SRR1039509","SRR1039512","SRR1039513","SRR1039516","SRR1039517","SRR1039520","SRR1039521"
"ENSG00000234549",8.38896603850784,8.1639097341458,8.12568824108337,8.1427224189872,8.20696700572326,8.1530137814384,8.26415728212358,8.2128261753424
"ENSG00000234585",8.68463241581909,8.63923567549997,8.64050096652456,8.64632566630245,8.49242433690052,8.59450322896978,8.64332074270351,8.65471776512062
"ENSG00000234616",9.77464896075771,9.72239201928978,9.66578809513706,9.47935541682163,9.8889761908189,9.73563058760429,9.94348147362607,10.1026048508878
"ENSG00000234648",9.74148372294301,9.57823298219728,8.69542725723388,8.57443851610336,8.22482634090469,8.80640049216488,8.93431927996342,8.81828198496527
"ENSG00000234651",8.76213115401234,8.88112041953317,10.0792426146444,10.399992568471,11.0184678673068,10.810979869712,11.0203279957262,10.8938997840012
"ENSG00000234664",7.76598213879962,7.76598213879962,8.17774645938749,7.76598213879962,8.31963496338699,8.21744984029398,7.76598213879962,7.76598213879962
"ENSG00000234668",8.12751638066163,8.15049739283215,8.15777382653936,8.12349029097036,8.02124410825732,8.0400638785969,8.07199479723663,7.99007293999519
"ENSG00000234674",7.76598213879962,7.76598213879962,8.38584745158245,8.21124557578201,8.17868484622558,8.02734443523796,8.27432605846215,8.30309953174085
"ENSG00000234704",11.0876782378765,11.1071484189444,10.0933457314959,9.97927121267084,9.58709885500284,9.34174095581159,10.4658922634874,10.1602720121098
"ENSG00000234719",7.98240297363708,8.1639097341458,8.57189287870544,8.68356381448416,8.82635078298095,8.6726009229071,8.60308949052698,8.660018865621
"ENSG00000234728",10.773106687335,10.9131795193429,10.1119206963485,9.97478830063072,9.83434199845886,9.745962202763,9.96517334214769,9.88432220018218
"ENSG00000234745",11.0624810616715,10.8459272035013,8.12568824108337,8.1427224189872,8.22482634090469,8.2929894148374,8.22112469753474,8.09796380590952
"ENSG00000234769",8.52017599757071,8.50125044189186,8.13669907455413,8.19516930455767,8.17868484622558,8.22485083029732,7.9702026877359,8.01141210255636
"ENSG00000234797",8.08662682557812,7.76598213879962,8.03606647130059,8.10313936984864,8.07841002029755,8.075061821163,7.99426011803158,8.03102370275977
"ENSG00000234798",8.41748468321553,7.97194810868153,8.31838282366887,8.43579989357116,8.35446657003595,8.44225534483345,8.36624012137965,8.31217443897725
"ENSG00000234809",8.23846675499206,8.13658813614722,8.27338288079988,8.19516930455767,8.16880363244397,8.12580471643352,8.17340907521542,8.11265653702572
"ENSG00000234814",8.7445271235236,8.57971621320919,8.5908084004955,8.42543219304337,8.45926798709145,8.447120076041,8.80540224899088,8.706219012077
"ENSG00000234851",11.2342659503475,11.1835607777826,12.114298401019,11.5852353873607,12.1919840041679,11.9259064379622,11.7557194543446,11.5948864260561
"ENSG00000234852",7.76598213879962,8.25790423074586,8.42877965081093,8.31024989226052,8.47050728448244,8.23213046066014,8.32227747716998,8.08257742648421
"ENSG00000234857",11.2826199438628,11.3690364210126,11.2015973224306,11.2527393229679,11.1012714104619,11.1358718759724,11.2189451712561,11.3127021544087
"ENSG00000234882",8.21851856791838,8.09123034234153,8.21496622796994,8.05813433066669,8.18832882727845,8.20992141584145,8.14725237040153,8.14028415721633
"ENSG00000234920",8.12751638066163,8.22498885615959,8.14738541531677,8.12349029097036,7.98711741602292,8.0400638785969,8.05455349942727,7.99007293999519
"ENSG00000234947",8.33541145229955,7.76598213879962,8.5223207988115,8.62310822169639,8.29001922380164,8.23213046066014,8.19794577614984,8.31217443897725
"ENSG00000234964",8.07176180302793,8.10703349809249,8.03606647130059,8.1427224189872,8.03668435493335,8.01396599271452,7.9702026877359,7.76598213879962
"ENSG00000234969",8.03958181557434,8.12212372235729,8.03606647130059,8.08145314275016,8.02124410825732,8.01396599271452,8.1334592087395,8.04926678911211
"ENSG00000234975",8.07176180302793,8.10703349809249,8.00425122367501,8.10313936984864,8.17868484622558,8.09631242489236,7.94287918454321,8.03102370275977
"ENSG00000234996",8.07176180302793,7.91168385933046,8.05063001107333,7.97274110926099,7.96788297810938,8.06385928678703,8.03597198562627,7.96645526772136
"ENSG00000235017",8.69884359029329,8.68916702945491,8.52743719679494,8.34734392560875,8.11511750677198,8.25329517822813,8.64332074270351,8.50846627009315
"ENSG00000235030",8.45792186429574,8.15049739283215,8.21496622796994,8.1427224189872,8.75290433768912,8.44225534483345,8.50197006116034,8.22377042995383
"ENSG00000235067",12.0184359600303,10.9789698539538,11.0890451890061,9.81494758945237,11.5912054683469,10.9894679001125,10.5500011960461,9.51482346871061
"ENSG00000235098",8.30227793038911,8.50125044189186,8.30381999683996,8.28397275181922,8.17868484622558,8.09631242489236,8.32227747716998,8.40313507658076
"ENSG00000235105",7.9336837930709,7.99621033084341,8.06447513071035,8.19516930455767,7.98711741602292,8.26689051393873,7.99426011803158,8.23445076670166
"ENSG00000235107",7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962,9.19172743706114,8.08257742648421
"ENSG00000235109",8.796301454584,8.38810387364181,8.47446152971115,8.31024989226052,9.2210346079639,8.16165867294071,8.73329874725453,8.44737149225239
"ENSG00000235125",7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962,9.09354557960481,8.82265395396617
"ENSG00000235155",8.35124122957651,8.42033189361333,8.31838282366887,8.46591818083124,8.18832882727845,8.11625521631283,8.39105714300387,8.56453234411637
"ENSG00000235162",11.0896484936112,10.9004939290834,11.6077528185896,11.6759837711585,11.2018273107597,11.0449264311214,11.4240553057674,11.318702585884
"ENSG00000235169",8.2759485054516,8.07460472773978,8.22378469454161,8.12349029097036,8.11511750677198,8.075061821163,8.30363344643997,8.16596874425452
"ENSG00000235173",9.20623848953217,9.34477646246927,9.22506758187918,9.26458610240884,9.26309192343687,9.27903116830453,9.28754634100869,9.13931513922709
"ENSG00000235176",8.22860385373606,8.25790423074586,8.16788742127408,8.10313936984864,8.19775148155234,8.1441665044458,8.28428735277029,8.22377042995383
"ENSG00000235194",8.96428242153449,8.92336196721712,8.96416295663905,8.87796591170526,8.95145853736791,8.71736643655738,9.0797399727125,8.94503248890579
"ENSG00000235217",8.77080004284592,8.61005922370406,9.0315488733937,8.81780255887406,9.07327677719078,8.83320190691984,8.96980758740607,8.75469525677768
"ENSG00000235220",8.07176180302793,7.99621033084341,8.00425122367501,7.97274110926099,7.96788297810938,7.99981545689501,8.11911567342409,8.03102370275977
"ENSG00000235233",8.03958181557434,7.99621033084341,9.45903189090508,9.23209584628857,9.29474465571109,8.96692293673405,9.61349520920777,9.26185866171461
"ENSG00000235241",8.41748468321553,8.53500998367456,8.35983214399123,8.51322471344077,8.31963496338699,8.42743088996097,8.34907403552772,8.41823689619361
"ENSG00000235272",8.2759485054516,8.35399829687711,8.50674036984087,8.34734392560875,8.60195063474015,8.61382771989408,8.46709402524225,8.37172869187325
"ENSG00000235291",8.89915304887977,8.82318074353356,9.06774079828422,8.88954258731177,8.84380461627681,8.8817728932112,8.92219537309379,8.86525431877145
"ENSG00000235307",7.9336837930709,7.76598213879962,9.47624891676064,9.3000470719697,8.20696700572326,8.11625521631283,8.07199479723663,7.99007293999519
"ENSG00000235316",8.40339511845406,8.3361365776832,8.35983214399123,8.27029800255473,8.3123884687358,8.32978270679989,8.37463158646964,8.30309953174085
"ENSG00000235360",8.82108825270905,8.79987360586016,8.88524539579954,8.96154274318432,8.64681967995983,8.49834863861726,8.92625367365035,8.01141210255636
"ENSG00000235370",8.60951078722488,8.35399829687711,8.6137979132275,8.51322471344077,8.48701257001949,8.22485083029732,8.57910384514446,8.4820083350744
"ENSG00000235374",8.4447295992395,8.35399829687711,8.55737859721023,8.40415639549889,8.34767574985925,8.63267418861021,8.34907403552772,8.54633311277268
"ENSG00000235436",8.05612428184702,8.05701570607026,7.85612710908144,7.76598213879962,8.05128100193274,8.075061821163,8.10415171415621,7.96645526772136
"ENSG00000235439",9.44982970425567,9.48582357076423,9.5025482959248,9.62640746694156,8.37435979550067,8.49834863861726,8.63770016131258,8.58228634608539
"ENSG00000235443",8.23846675499206,8.26837984736853,8.14738541531677,8.10313936984864,8.19775148155234,8.16165867294071,8.26415728212358,8.19006362725573
"ENSG00000235487",7.86284106300619,7.86903069581641,8.18736881789846,8.00465891974984,7.85633387416126,8.11625521631283,7.76598213879962,7.76598213879962
"ENSG00000235505",8.19761809525128,8.22498885615959,8.32551542945859,8.12349029097036,8.44203175575269,8.27354634901152,8.34028793488454,8.32986593228279
"ENSG00000235552",8.67501835980257,8.6159838906274,8.8585381546849,8.65391402827541,8.76809453755159,8.72736130488501,8.70784558255859,8.86940771848056
"ENSG00000235568",8.03958181557434,8.01813113109552,8.10256475086087,8.03275507893121,7.96788297810938,8.08586651789586,7.91044810372799,7.76598213879962
"ENSG00000235569",8.07176180302793,8.37130525993226,8.07769758564801,8.00465891974984,7.89373792409943,8.01396599271452,8.10415171415621,8.08257742648421
"ENSG00000235618",8.32732033850018,8.4942940287673,8.33950156539843,8.22674425273129,8.16880363244397,8.17011417283772,8.19794577614984,8.15334447904906
"ENSG00000235649",8.2759485054516,8.20161617095595,8.67892356758987,8.33526135861123,8.46491196851041,8.25329517822813,8.52863054352919,8.38764236955548
"ENSG00000235650",12.5049759020751,12.6754962155528,12.1962113093576,12.0446442859267,11.8709856229487,11.849010823704,12.021752692492,11.9614693130682
"ENSG00000235655",9.77980747411226,9.54820427922798,9.54095192814543,9.50567665565061,9.60095130122677,9.21463495283271,9.37320733645083,9.61530760508152
"ENSG00000235657",7.76598213879962,8.09123034234153,9.51915648699046,8.47565264953983,9.43321411678347,8.90920465072355,9.12062361604847,9.20676807992935
"ENSG00000235658",8.23846675499206,8.20161617095595,8.34636183372814,8.25622612392086,8.42431097166163,8.17011417283772,8.14725237040153,8.12674040216497
"ENSG00000235676",8.17561948374853,8.13658813614722,8.21496622796994,7.93484822721565,8.60195063474015,8.48932549069298,8.87209409419212,8.9019866238612
"ENSG00000235683",8.21851856791838,8.24719165984873,8.05063001107333,8.03275507893121,8.06515756508016,8.075061821163,8.14725237040153,8.33849670620887
"ENSG00000235692",8.41748468321553,8.52838831038295,8.41682113515139,8.39322990616996,8.4060652371566,8.47555768783163,8.39910053081997,8.3797401839961
"ENSG00000235696",8.59892043133194,8.87679030418549,8.57189287870544,8.59916745743375,8.4060652371566,8.20225895460624,8.54797715544635,8.40313507658076
"ENSG00000235715",8.29365379220308,9.60084148484903,8.25742725061562,8.24172183362613,8.22482634090469,8.21744984029398,8.243143887956,8.09796380590952
"ENSG00000235750",7.95959105540696,8.2362259226295,8.95808130901066,9.87449176024902,7.85633387416126,8.11625521631283,8.03597198562627,8.70121313405463
"ENSG00000235754",7.86284106300619,8.10703349809249,8.07769758564801,7.8854225563687,7.94659716800809,7.88299474048566,8.05455349942727,7.86627916885343
"ENSG00000235758",9.34924557207739,9.47593319169177,7.96742153871404,8.24172183362613,7.76598213879962,8.49385221354675,8.16055290278085,8.20159809469307
"ENSG00000235773",8.23846675499206,8.13658813614722,8.27338288079988,8.19516930455767,8.16880363244397,8.12580471643352,8.17340907521542,8.11265653702572
"ENSG00000235859",8.16415181759678,8.21346000075017,8.34636183372814,8.31024989226052,8.27453518933931,8.23929433590958,8.26415728212358,8.26507578240192
"ENSG00000235863",8.42440900038414,8.43582737379569,8.47995107810966,8.53126176226,8.34767574985925,8.16165867294071,8.37463158646964,8.57641598079469
"ENSG00000235893",8.03958181557434,8.03827661282297,8.15777382653936,7.97274110926099,8.12650930293795,8.06385928678703,8.01599612171838,8.01141210255636
"ENSG00000235941",7.76598213879962,7.76598213879962,10.9704692484407,11.02549744218,11.0587261532987,10.8625637386512,10.8690501644929,10.6363190848064
"ENSG00000235944",8.28487989756369,8.21346000075017,8.4346732563295,8.31024989226052,8.41220820438031,8.38066444800882,8.43024013857012,8.29386137152412
"ENSG00000235946",8.03958181557434,7.97194810868153,8.13669907455413,7.97274110926099,8.17868484622558,7.98474303953067,8.18586172674698,8.08257742648421
"ENSG00000235952",9.91333942767799,9.68526878610373,7.76598213879962,7.76598213879962,9.832910264552,9.58712946417912,7.76598213879962,7.76598213879962
"ENSG00000235956",8.23846675499206,8.30818317830219,8.26547130556231,8.03275507893121,8.13754499830499,8.01396599271452,8.243143887956,8.2128261753424
"ENSG00000235961",8.65046640864221,8.4942940287673,8.48539540220949,8.42543219304337,8.51364755928075,8.42240975135933,8.67083773422829,8.39543937634083
"ENSG00000235986",8.48352541234996,8.43582737379569,8.41075303661233,7.93484822721565,8.43027411993235,8.39666352740647,8.48126513930524,8.40313507658076
"ENSG00000236011",8.34338345695212,8.57349603924017,8.31838282366887,8.55747798832151,7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962
"ENSG00000236014",8.92500700265429,9.06547851849916,7.96742153871404,8.1784478564655,8.94836851050514,8.95151897759985,9.13060173440623,9.00082422974806
"ENSG00000236015",8.10082226755596,7.97194810868153,8.09037353815228,8.00465891974984,8.17868484622558,8.1441665044458,7.99426011803158,8.08257742648421
"ENSG00000236063",8.17561948374853,8.13658813614722,8.21496622796994,7.93484822721565,8.60195063474015,8.48932549069298,8.87209409419212,8.9019866238612
"ENSG00000236083",8.10082226755596,8.10703349809249,8.15777382653936,8.1784478564655,8.15866726760196,8.1530137814384,8.26415728212358,8.26507578240192
"ENSG00000236104",8.75776387539424,8.59200159351191,8.10256475086087,7.76598213879962,9.05117395552207,8.52472100123137,9.11055067695706,8.67051631814263
"ENSG00000236138",7.95959105540696,7.91168385933046,8.15777382653936,8.1427224189872,7.92242485078307,7.98474303953067,8.07199479723663,8.14028415721633
"ENSG00000236149",9.4134032750072,9.45590343671338,9.0115154933705,9.13295189318497,9.25388209890844,9.25410491743987,9.22256949508603,9.12016030033177
"ENSG00000236177",7.86284106300619,7.86903069581641,8.13669907455413,8.08145314275016,7.94659716800809,8.09631242489236,7.9702026877359,8.04926678911211
"ENSG00000236178",8.08662682557812,8.09123034234153,7.94618424295367,8.05813433066669,8.10333352499099,7.90927310223627,7.86815633273913,7.76598213879962
"ENSG00000236196",8.53779350929697,8.48016079178836,8.55247501637017,8.44599853346832,8.52914472284822,8.45673930102494,8.20969135884102,8.33849670620887
"ENSG00000236222",9.28130633274636,8.74127964771738,8.62280213991361,8.39322990616996,9.47595800495284,9.62877533983545,9.56003411342238,9.28979776349965
"ENSG00000236227",7.9336837930709,7.76598213879962,8.58612468345943,8.77968001953165,8.6202137513379,8.35297156090737,8.29405292203499,8.01141210255636
"ENSG00000236236",11.2501769659981,11.0609077454996,7.76598213879962,8.57443851610336,8.47050728448244,8.38066444800882,10.8150725595721,10.3185623951721
"ENSG00000236250",8.46441764416222,8.28867695117772,8.4405117679467,8.44599853346832,8.50311886604289,8.46149532558763,8.39910053081997,8.49536732978036
"ENSG00000236251",8.31910487814609,8.24719165984873,8.16788742127408,8.29728107581608,8.25854402877351,8.20225895460624,8.26415728212358,8.39543937634083
"ENSG00000236271",8.21851856791838,9.49318817849576,8.50674036984087,8.39322990616996,8.53928819103753,8.52039522784429,9.47760775430794,8.55245089922093
"ENSG00000236287",10.5440549727762,10.4361718511835,10.4434873720564,10.2031674045065,10.2481907931757,10.1541374898436,10.5207039722104,10.2963399091434
"ENSG00000236296",8.11442999050978,8.21346000075017,8.15777382653936,8.05813433066669,8.09111470528355,8.13510228318198,8.17340907521542,8.24488485867929
"ENSG00000236334",8.05612428184702,8.03827661282297,8.05063001107333,7.8854225563687,8.15866726760196,8.075061821163,8.05455349942727,7.96645526772136
"ENSG00000236342",8.28487989756369,8.32698115298695,8.95502626451891,9.11932112018314,9.02572569518475,8.48476789470516,8.85913903003229,8.4887212385377
